Item Name,Unit,Unit Price
Granny Smith Apples,1kg,$5.50
Fresh tomatoes,500g,$5.90
Watermelon,Whole,$6.60
Cucumber,1 whole,$1.90
Red potato washed,1kg,$4.00
Red tipped bananas,1kg,$4.90
Red onion,1kg,$3.50
Carrots,1kg,$2.00
Iceburg Lettuce,1,$2.50
Helga's Wholemeal,1,$3.70
Free range chicken,1kg,$7.50
Manning Valley 6-pk,6 eggs,$3.60
A2 light milk,1 litre,$2.90
Chobani Strawberry Yoghurt,1,$1.50
Lurpak Salted Blend,250g,$5.00
Bega Farmers Tasty,250g,$4.00
Babybel Mini,100g,$4.20
Cobram EVOO,375ml,$8.00
Heinz Tomato Soup,535g,$2.50
John West Tuna can,95g,$1.50
Cadbury Dairy Milk,200g,$5.00
Coca Cola,2 litre,$2.85
Smith's Original Share Pack Crisps,170g,$3.29
Birds Eye Fish Fingers,375g,$4.50
Berri Orange Juice,2 litre,$6.00
Vegemite,380g,$6.00
Cheddar Shapes,175g,$2.00
Colgate Total Toothpaste Original,110g,$3.50
Milo Chocolate Malt,200g,$4.00
Weet Bix Saniatarium Organic,750g,$5.33
Lindt Excellence 70% Cocoa Block,100g,$4.25
Original Tim Tams Choclate,200g,$3.65
Philadelphia Original Cream Cheese,250g,$4.30
Moccana Classic Instant Medium Roast,100g,$6.00
Capilano Squeezable Honey,500g,$7.35
Nutella jar,400g,$4.00
Arnott's Scotch Finger,250g,$2.85
South Cape Greek Feta,200g,$5.00
Sacla Pasta Tomato Basil Sauce,420g,$4.50
Primo English Ham,100g,$3.00
Primo Short cut rindless Bacon,175g,$5.00
Golden Circle Pineapple Pieces in natural juice,440g,$3.25
San Remo Linguine Pasta No 1,500g,$1.95
